Artist,ArtistID,Genre,Album_Covers,Album_Ids
blink-182,6FBDaR13swtiWwGhX1WQsP,rock,"https://i.scdn.co/image/ab67616d00001e02198542728b101474c4afe0a1,https://i.scdn.co/image/ab67616d00001e029884fb067234d2036b830429,https://i.scdn.co/image/ab67616d00001e020538b48c180256e0bdd8363f,https://i.scdn.co/image/ab67616d00001e0257eb782e357138bafa80852b,https://i.scdn.co/image/ab67616d00001e025e6cb7bd362671e2c2212ff9,https://i.scdn.co/image/ab67616d00001e026da502e35a7a3e48de2b0f74,https://i.scdn.co/image/ab67616d00001e020153faf0def5084faabe2b0f,https://i.scdn.co/image/ab67616d00001e0275a98bb95ef4bc7faffc3592,https://i.scdn.co/image/ab67616d00001e023d3b60439616a720ee90b464","4gARZz9eV7zbGbtOjhVTPF,4wuYQ9hyF1EGmrtjMpgpE9,4hBTxv4QRPePXCFcEI7Vjp,0yDQmd4GRGo2sEW6kdL3Gf,1rkcABZWlix3sYH6XLUSAz,652N05EcNH1a4bIlUixQE2,0RADUK8yTUBidzBke6Eszq,6uTjljlshthbtA2U7V6u83,5I6NuHaiAe8nz2cC2ZPqBw"
Rainbow Kitten Surprise,4hz8tIajF2INpgM0qzPJz2,rock,"https://i.scdn.co/image/ab67616d00001e0267d6374ff990af9166a711d6,https://i.scdn.co/image/ab67616d00001e029529217e48fc8bab89c8a1f9,https://i.scdn.co/image/ab67616d00001e029e16f54ce1b5f9e1d8196ba3,https://i.scdn.co/image/ab67616d00001e0217d131d429c783666c929d6b","6mpcR3BhEw39pZGVMCKS5e,7vXiklrUeffx5o2F8VYwm3,2aaWMtuGxw17AZpKhZGdXQ,4lGNpgFI67TUq5BMfnPe3Z"
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,"https://i.scdn.co/image/ab67616d00001e0215ef9c59a2e3274068609a76,https://i.scdn.co/image/ab67616d00001e022379330cc9d3133cea047e41,https://i.scdn.co/image/ab67616d00001e02ed6f9c3010458116dcefbce7,https://i.scdn.co/image/ab67616d00001e02949faf48c3215c54ab28e8ad,https://i.scdn.co/image/ab67616d00001e02fcceeb0c255a838e6870f7f3,https://i.scdn.co/image/ab67616d00001e02ee18f491fc7ac61b1dc02dcf,https://i.scdn.co/image/ab67616d00001e02a67b3636c1a067b93c453a09,https://i.scdn.co/image/ab67616d00001e027adaca103b3a58a478bac9f4,https://i.scdn.co/image/ab67616d00001e02e569054f3eae62a7286803cf,https://i.scdn.co/image/ab67616d00001e02777543948983dd7e3637097e,https://i.scdn.co/image/ab67616d00001e02cac26722f394ccf43216ba8b,https://i.scdn.co/image/ab67616d00001e0283dd0216e36aa016e20c39b7,https://i.scdn.co/image/ab67616d00001e02cdd853e18f1ab86774cf93dc,https://i.scdn.co/image/ab67616d00001e0252cbfb62c42adc19d5637843,https://i.scdn.co/image/ab67616d00001e02c922d9e228ccb3af58f05a16,https://i.scdn.co/image/ab67616d00001e02889bf6ae097a927074233125,https://i.scdn.co/image/ab67616d00001e0274dc22b6e854e70e9649c626","4AQ3EIlpVNIvBl2sudsuJK,0yEncYwOwElJLXivj2R0mP,45su93rMPo8auQWHK3JaqF,3s7da3LPVn5N1yobOcAen0,1obc6uvzMsDUd6Q76MP1kI,6oWz2hJ89n9mKarg3SO9ou,0aDuEoOhb33KsJjfkaqaCr,3BYCjGZjrTkilIY7U25fNt,3EHxFLhmgSGEBmJ7tFXwRz,1GX2nOfzF9HpmuikfC7BrQ,4s9av7NxzjUbvQl5h9S2BN,3kBT5ef0KWAuZokS4IWV7C,3O7z4kPJ3LlowdWvyeHWpS,0gv5aiVS1WBUZOKeb7YawE,7GZErkhcfVoYBzOCjVeo1R,08bROKoMarHS0jRzZOEv08,6Kc8A5gqFZjDUeq77xSAK6"
Journey,0rvjqX7ttXeg3mTy8Xscbt,rock,"https://i.scdn.co/image/ab67616d00001e023437c6a69312367835fcdbe5,https://i.scdn.co/image/ab67616d00001e02afe15d4df5c941bf45559d31,https://i.scdn.co/image/ab67616d00001e023ec4804f3d54baa930950f25,https://i.scdn.co/image/ab67616d00001e028c741ab106aef177a8643288,https://i.scdn.co/image/ab67616d00001e02935e17d72172729f3c67767e,https://i.scdn.co/image/ab67616d00001e02816fe5fb1f0d9c8d19412ffa,https://i.scdn.co/image/ab67616d00001e02b9021ad16733196aacf253c1,https://i.scdn.co/image/ab67616d00001e024403217290c1cbd180aa2e0d,https://i.scdn.co/image/ab67616d00001e02c5653f9038e42efad2f8a266,https://i.scdn.co/image/ab67616d00001e027e8045e318486885fe243817,https://i.scdn.co/image/ab67616d00001e02f94a1b552aa382bf52c495b7,https://i.scdn.co/image/ab67616d00001e021b2a9188ac775e16998eb78d,https://i.scdn.co/image/ab67616d00001e02ac127070aec87a7c9061307c,https://i.scdn.co/image/ab67616d00001e0210f357a46ef5249b68dbee59,https://i.scdn.co/image/ab67616d00001e0232e0eceec3aa14996428af51","6Cy7Pc8c8GO15uhqtcfykQ,2DdrOOqcCv3kq8YazRPznq,0gHmMKZ9s3ztqeMfAzwxRL,56GB4DQ00oqttzP1tqb70u,1E8owCbqr9Hhm2jJ6fmGij,0o61yZjH9JNYjfQXQkdJFq,2EFUNYmwxe0AOGxBORrfaw,5qOUGWs3HfrFN9j8BYY76f,43wpzak9OmQfrjyksuGwp0,2OyVtIEp7O7a6o82DF4Ba5,4hKBS94EEP9PaYxuK5tisQ,7K4Nk5fHkCuzNm5A6mdo2U,35GpNAlZhihN2jUm7WL7uH,4cjthZg9EZT2Hik5XecWQl,28NkOYgAmfDMjecduDX7lL"
Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,rock,"https://i.scdn.co/image/ab67616d00001e02cfc824b65a3b1755d98a7e23,https://i.scdn.co/image/ab67616d00001e027b1b6f41c1645af9757d5616","1BubKJqf6Uc4fNae5kLJJ7,05jbNkYoEQdjVDHEHtg1gY"
Pierce The Veil,4iJLPqClelZOBCBifm8Fzv,rock,"https://i.scdn.co/image/ab67616d00001e02feef5b9537d7b52555a42f17,https://i.scdn.co/image/ab67616d00001e023c8674afa47336f571b13ebd,https://i.scdn.co/image/ab67616d00001e02077cac00c2d9075e6f742570,https://i.scdn.co/image/ab67616d00001e025eae69bbe37d5f382155e387,https://i.scdn.co/image/ab67616d00001e02d2d0137c32938ae8cb44e0ca","4wIX07SiESzMbSLCK3qCWQ,6F05ZwnERzhfJ7KNVq6fsU,661Hz0qJK8WIp7vAWsqKvk,01dcOm8Whefyve6zChrq9Q,6LkthUHeWKSJsXhjs7SXFq"
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,jazz,"https://i.scdn.co/image/ab67616d00001e02fba4d4f37bc4ba2633264d1d,https://i.scdn.co/image/ab67616d00001e02b59886e766636d1ae10fe7b3,https://i.scdn.co/image/ab67616d00001e02051ae642ad4a0c1329b41d99,https://i.scdn.co/image/ab67616d00001e0295517befb15ad5d63af701ab,https://i.scdn.co/image/ab67616d00001e02f0cc194252888c6658c706ab,https://i.scdn.co/image/ab67616d00001e02a051cb3cfd065a9eb0d7bc2b,https://i.scdn.co/image/ab67616d00001e022ceedc8c879a1f6784fbeef5,https://i.scdn.co/image/ab67616d00001e02c1478d49d296237635754d0a,https://i.scdn.co/image/ab67616d00001e02030f9cd9be82fcec657f545b,https://i.scdn.co/image/ab67616d00001e0211ee8f400df1c708db8fa471,https://i.scdn.co/image/ab67616d00001e02b5177c2541bb3d25deb33af1","7f14q8bSMN3168ifOhmy3M,5wN1OizIFEHDUkRwzIK3wL,4Yf5LJfqpjgl1a4TBiCi07,3CKVXhODttZebJAzjUs2un,3MXDonOIzrIrCh0HvlACyj,52I28CFjJlE3locLAcHDJt,3h4pyWRJIB9ZyRKXChbX22,0KK6xo3C9WXTdkuj6n3ZUB,457fktVFXVwjQTl9wOLlfg,0UhvDeKmtgegXeELEVgGRh,1vQKqcvalwlGF8mAhgbADB"
Nat King Cole,7v4imS0moSyGdXyLgVTIV7,jazz,"https://i.scdn.co/image/ab67616d00001e029df3a81a5c718148516228eb,https://i.scdn.co/image/ab67616d00001e0287f2828c59d02324382d0a44,https://i.scdn.co/image/ab67616d00001e02a5d2b30f6e6cfa8f38384897,https://i.scdn.co/image/ab67616d00001e02bdea8c9ba424e4799044fe99,https://i.scdn.co/image/ab67616d00001e023d188010bae52012fcfdc325,https://i.scdn.co/image/ab67616d00001e028576d2f26d36d4b33cae298e,https://i.scdn.co/image/ab67616d00001e024cf30fc31e4aa6a6de9fbab0,https://i.scdn.co/image/ab67616d00001e02d3573d910223c606110398c4,https://i.scdn.co/image/ab67616d00001e026e7350691136ad624763add2,https://i.scdn.co/image/ab67616d00001e02d1723208c3b9e2c72bc3ac16,https://i.scdn.co/image/ab67616d00001e028cf470bc7a061dafdf3bd593,https://i.scdn.co/image/ab67616d00001e02f86cb7f529119e773b06cfd2,https://i.scdn.co/image/ab67616d00001e02176508e5ab1f50d82627e751,https://i.scdn.co/image/ab67616d00001e021de1fdcb1188126fccdcbce6,https://i.scdn.co/image/ab67616d00001e02b502e307de80fd7806b73762,https://i.scdn.co/image/ab67616d00001e02d971b1f9ac40254d9643951b,https://i.scdn.co/image/ab67616d00001e02cc7234e4b8b524a57fc47f76","1MuSgih5nWRTUDrxnNwEXq,1DVdHSBiVnBiYXYVsC0MIj,5LGEcBMzfjYhhoyhGFCtcu,0rXnrMJWA2eVoKaEyXQare,6VtPGw5XqQvG5ALmCAYzFB,7fZCBB7iVyuGgqlegxiLNo,2IFGaozoXFA3m9IUH2Hcc4,2fOJRN6fzt03jPAudoIFs6,0VOh8ir4zPehizofnZog9V,6ZcE3UiNYFGeWQKdVl6DlZ,2fXsEEfRc7t3Q7nvriXlD3,1XjSVlKVYFudU6llMADcLc,4BtCNXyLlIHevbEnbVJBXC,0wy2RgqPtPVDgMHsBprY7I,5kQfbxLa8K9n8zYHXJQ7Zx,47jpunMpghKYwZPtXWVE81,6tETQL9BJ9gJyMdZ8ILwIn"
Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,jazz,"https://i.scdn.co/image/ab67616d00001e02816afa17952934316f9fa0a7,https://i.scdn.co/image/ab67616d00001e0266f519bf4606a6b7a31b0bea,https://i.scdn.co/image/ab67616d00001e02c02e54e5d17c2cee892e71b3","3dtH58hWKPjBEiKXRs69PJ,2eKpKABS86X4y67b5tYBXi,3CQtRu1DQVbHf8Ga7EKOtC"
Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,jazz,"https://i.scdn.co/image/ab67616d00001e02cb34eaeb77461afddcaba4b6,https://i.scdn.co/image/ab67616d00001e02af4748e96da6c4aa373ce3c9,https://i.scdn.co/image/ab67616d00001e02d1375e39b9cfed648567a7e4,https://i.scdn.co/image/ab67616d00001e026143a56d2b3acb04f3486c03,https://i.scdn.co/image/ab67616d00001e027eb8a8d2ed85fe1dbfc8aebf,https://i.scdn.co/image/ab67616d00001e02ce7df176c25b0872d97990d3,https://i.scdn.co/image/ab67616d00001e02a40e4bf6231248e9d8da680d,https://i.scdn.co/image/ab67616d00001e02304118225ab3d5720c7a5d56,https://i.scdn.co/image/ab67616d00001e024ec0ecd9455539e8b5f42d47,https://i.scdn.co/image/ab67616d00001e0240b9058bdc9e10d1a09464c6,https://i.scdn.co/image/ab67616d00001e02eef7dbee90461146843b977f,https://i.scdn.co/image/ab67616d00001e0246970db60b1ff3f048e49838,https://i.scdn.co/image/ab67616d00001e0221899f56f7942085625eb6ba,https://i.scdn.co/image/ab67616d00001e026d84bf66227e2bfc480d05f3,https://i.scdn.co/image/ab67616d00001e0205ae53348f09afd9f41c99b9,https://i.scdn.co/image/ab67616d00001e02719191086876ae09b5db54c8,https://i.scdn.co/image/ab67616d00001e020e6e2dd43adec63c03a22a77,https://i.scdn.co/image/ab67616d00001e0291bca537a56bd7cabb10195a,https://i.scdn.co/image/ab67616d00001e0248f4b2ae201a2f530feca142,https://i.scdn.co/image/ab67616d00001e02c13fa4e928fb70b0b0520d00","6mMsBqdJ4eo7N8VnYVesGQ,0x48bmGyleXw5PmqaWbcPl,4sJuVKmdtSwFFpeE2FtHGv,5XbiFk3DRytyQMmo9Pe6dd,29Pzih2FxOrRq8EZxZ3K7S,07tbMxw9qeVsNIq0l7xBBX,1bvfRzatC28RulFCm28tCS,1Bzn4GnpQw7ysRLy7FYOFH,5UIPf7Q2gj2upbasQQaI5r,4v1X4ISzfPGl6eYjLwapol,3lsjiId5dDmjtbkkTQwOrM,50hItECA30zV9NoPn9WJ96,4HfTyzIioLsV8YpFvY7Iga,5Ci7FT8FBuEgoQ38wbx575,3nXCCfwBpz0FlUdxJrMfwM,4Stxbm7asfnEVduhRpWpzl,2q3glPwd7kjsCUIQ8TP5ED,1qybCJn2rhU1Ug9P4zkKga,56QQEK8CylmO9cEd7fHZkN,7AsMmAa3vhh8ZQGU5ljiSp"
Louis Armstrong,19eLuQmk9aCobbVDHc6eek,jazz,"https://i.scdn.co/image/ab67616d00001e02293846fe3f798278efb480c6,https://i.scdn.co/image/ab67616d00001e02003a70781ab5e926a85e5c25,https://i.scdn.co/image/ab67616d00001e0220c778915e19b6eab5531c1d,https://i.scdn.co/image/ab67616d00001e02ef829844a98cdf90c983c821,https://i.scdn.co/image/ab67616d00001e025e6e5c0c113eb348ab8ab8e3,https://i.scdn.co/image/ab67616d00001e026068a5a41648f403ccf7a2e6,https://i.scdn.co/image/ab67616d00001e0297007bee635aea9d7bb39ebd,https://i.scdn.co/image/ab67616d00001e02fce980e219a223f3074919eb,https://i.scdn.co/image/ab67616d00001e02d458c06a759b979460fb77c4,https://i.scdn.co/image/ab67616d00001e023144aa80662943dcdeb375e9,https://i.scdn.co/image/ab67616d00001e02ce7df176c25b0872d97990d3,https://i.scdn.co/image/ab67616d00001e025bfbf244ef62764f322c577f,https://i.scdn.co/image/ab67616d00001e02e39efeee459f774c20070aa7,https://i.scdn.co/image/ab67616d00001e0256b21e7464bf7ac8402f45cf,https://i.scdn.co/image/ab67616d00001e02719191086876ae09b5db54c8,https://i.scdn.co/image/ab67616d00001e02cb197a857667f7bc51c45e4b,https://i.scdn.co/image/ab67616d00001e02aa9b29a686ed636857eec73d,https://i.scdn.co/image/ab67616d00001e0247471b43ff1390ce41620e4b,https://i.scdn.co/image/ab67616d00001e026f15852bcd2c1a12d1cde777","0DbvKeLkdiN5XjUJinjF0s,1L8nJgRxCGXcys71JZTaIR,1yTbmBWiVGFZH3r2siIInt,29L8saC6WerwrY7IhYPJ00,1IHbUqa69NHxuy7ldN8BQ1,45u0Ga87XkzqyQdMwV1d4N,2z2SCnYLH4AAwlRw8X4C21,6caWTu3uR6ykaFv1asaqwG,0ftx4EQvBU4jcu6DoQKUxm,7lfhu0v6LbP9reM0CLADhN,07tbMxw9qeVsNIq0l7xBBX,0HV6gFWSNR5y5nazvvGYkb,4ePSSZbkcek6jALbNtztI8,2muNlhX6nIGUQqufHj3UhQ,4Stxbm7asfnEVduhRpWpzl,0fx5lZ6HoxDgbNq2adLADp,13K5VGj7OSYgEk0iFxZl90,7GwSrFicvM59OYCAFsDB4q,5oPUTne7UdDcLUsRKpODvW"
"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,jazz,"https://i.scdn.co/image/ab67616d00001e021b8f533c6cc52bd9f93a0bb4,https://i.scdn.co/image/ab67616d00001e022f0e0d7d1f8344558d116a78,https://i.scdn.co/image/ab67616d00001e02d8ff244077ea9ce73dfa0aab,https://i.scdn.co/image/ab67616d00001e022b456a24bc8cdaf279d1d2ff,https://i.scdn.co/image/ab67616d00001e02842bf4d7f492d25a68674108,https://i.scdn.co/image/ab67616d00001e02f755bc163de2c5a2e8c90a9d,https://i.scdn.co/image/ab67616d00001e02c21f96eae4fb17fcc850a0f0,https://i.scdn.co/image/ab67616d00001e02b4598b8a127edd0b26593147,https://i.scdn.co/image/ab67616d00001e020168d5ccd9d447292fa67fab,https://i.scdn.co/image/ab67616d00001e024d102fef56989f8242763b5f,https://i.scdn.co/image/ab67616d00001e02004cb8da7484123f9ce808c5,https://i.scdn.co/image/ab67616d00001e02b30c8b93cef6fa26f8a7f17a,https://i.scdn.co/image/ab67616d00001e0247c34e1ba99f76bda68bb61c,https://i.scdn.co/image/ab67616d00001e025ccd022a69a4da9551efd988,https://i.scdn.co/image/ab67616d00001e02f81891d2e28007ef6b918acd,https://i.scdn.co/image/ab67616d00001e0212e69e2c6aa2c806b0656a09,https://i.scdn.co/image/ab67616d00001e0220348cbe8085fd2d310e2d74,https://i.scdn.co/image/ab67616d00001e0230bb42e5271f2e046fd36972","7253n8oKnyOumxC2trgmM8,2clJOOkMz707eU2OnHgS0z,50XV48AYvXeYRDDwmLB338,5YeUWgu0ljI6RPQ0LTYh5p,5Dd1RuBWv7PFX5IisYMYOq,7dnGdy8zcBQtfXAJQBi0oM,0z6W2jsDYM5w0Vhn7UDHNv,3iIn06BOVJL8Hf7JEa0UfB,1EoQsfQLa5tHthlgkDE6Ro,1num92a5GVrzsjg9mcALXO,3hZjcwZDDQOYB9PiGzEKSa,1hj1SYbJYdXloRiSjsCLXg,6LapfqQYqVWO1kDb6GDXr6,4RLVTxnuVN5ZWZqBFnaaQt,0w0eT42Gyq6G9yXB0RirWh,4p7Fp1dbgVOT4WVxKPpKHM,7AqOsJkpKZdkiap6CmIJ3Z,5tXZfxvr2VaWibD74nw8VL"
Vince Guaraldi Trio,4ytkhMSAnrDP8XzRNlw9FS,jazz,"https://i.scdn.co/image/ab67616d00001e02ca0e612db478fb9cebbce8bb,https://i.scdn.co/image/ab67616d00001e027261e535a0b2e92a9b19c4f1,https://i.scdn.co/image/ab67616d00001e02d4f0a4d735e9d45418fa2dce,https://i.scdn.co/image/ab67616d00001e02a1c6bc83f5404947ffb87891,https://i.scdn.co/image/ab67616d00001e02c9a9f32c6b29991313ffb75d,https://i.scdn.co/image/ab67616d00001e020e83a8192af3ed8cbd11e0c4,https://i.scdn.co/image/ab67616d00001e0247f43c67b1e5070542427f22","4bNE83zw6uZs5FyDFnSCui,0ZbVljVHaBZWOvaiSOtpgH,28KzYEnbkfLRNHFJaeY0Tt,1d3w7T3iyK3JJQ6kdpE6l9,5LCvIRe8gBrfSGoLmgkFnf,5IrVdSsU0Mitp4wWHweo1P,2dER90qO41LJ9pqRh3YG87"
Norah Jones,2Kx7MNY7cI1ENniW7vT30N,jazz,"https://i.scdn.co/image/ab67616d00001e02c5c7917fa3b97195c2f01f2e,https://i.scdn.co/image/ab67616d00001e022b84c7b45bcf86c41bf41046,https://i.scdn.co/image/ab67616d00001e02971d65eb35862723d0e2c333,https://i.scdn.co/image/ab67616d00001e02b2118e4b4298d25086cf55b2,https://i.scdn.co/image/ab67616d00001e025843cb50b0751124f3e34e6e,https://i.scdn.co/image/ab67616d00001e02a065f443a2bd0b1dde188470,https://i.scdn.co/image/ab67616d00001e026eb3bc569c62febd9e8313cc,https://i.scdn.co/image/ab67616d00001e028bdd58c18690457ed7a28592,https://i.scdn.co/image/ab67616d00001e02e4ed793513703dddf0308101,https://i.scdn.co/image/ab67616d00001e02df3bee99d02e42d71d3a5a4a,https://i.scdn.co/image/ab67616d00001e0264026be0e09c1beda2f67c32,https://i.scdn.co/image/ab67616d00001e027862811f80ae629373954f0d","60SJnVimx7BPaZz2nec9vO,5s7cl1eDrZToYeFvfEfTtm,3pi6NXntLETosIkAuaZEhW,0iDASlJ6faB4ZDVkKlqbHj,7ampUMuhfCx0briKjYNKRQ,7lkScvsKOs3isiwn8bXFos,4WWZo2owS0sgKFkK3W1Gaa,3N9ECfsk4OUDKhmhPT3OPX,0U7AFwPDmrvgthIFj7DQWq,6hpBCxDD4f45hI0UMvOggI,7GaAXgbFSpcJOiLlFGYyOL,1JvoMzqg04nC29gam4Qaiq"
Brenda Lee,4cPHsZM98sKzmV26wlwD2W,jazz,"https://i.scdn.co/image/ab67616d00001e02bef50e35b64f7d7575e0da0b,https://i.scdn.co/image/ab67616d00001e02a651b174fe0434e77cb41357,https://i.scdn.co/image/ab67616d00001e022bf4da00aaa5dfc2bab4a88f,https://i.scdn.co/image/ab67616d00001e02255569796b11434fbbcff693,https://i.scdn.co/image/ab67616d00001e02eecac9e859f11f174e0e9c6b,https://i.scdn.co/image/ab67616d00001e021bc5458abee15666acaed916,https://i.scdn.co/image/ab67616d00001e0244912c2a7dc4de0405bcc9a8,https://i.scdn.co/image/ab67616d00001e029bce2860edc684d9c26eb035,https://i.scdn.co/image/ab67616d00001e029f2e24ad7eb5a77b59250047,https://i.scdn.co/image/ab67616d00001e02721fa42575c1fb5c95f42368,https://i.scdn.co/image/ab67616d00001e027845f74d6db14b400fa61cd3,https://i.scdn.co/image/ab67616d00001e02213c42f4bce9b402d4fd6389,https://i.scdn.co/image/ab67616d00001e02cded466441e8944ca9fbe43d,https://i.scdn.co/image/ab67616d00001e02d09591103eac81cc3917b861,https://i.scdn.co/image/ab67616d00001e02f321f0cdcf87e067a59302c3,https://i.scdn.co/image/ab67616d00001e0266669d20449f25c3da44a94e,https://i.scdn.co/image/ab67616d00001e02d928fddb78d79e0cbd30cfa8,https://i.scdn.co/image/ab67616d00001e02d15515e48e99524e4c09ba57,https://i.scdn.co/image/ab67616d00001e02f07aa5c8e8b6b285ada4a941,https://i.scdn.co/image/ab67616d00001e02a2000319b7f4e999f8429ba9","6E0JRDbZNytn59wqbAYbHF,6MnONrtVA0THe98hL9FKQp,3s64Rb4YU9OsIOTyk1ntJK,7ltBKpzt2iYhMHWF3bqAPW,4MMlhAnmot3jc1HPXaBbZO,1gAceSZFd4irbzRRHLof8U,1VBMiPkpkYhvMpHyglv38B,1cBDfonflxnXLLW1Ttnp9F,7qolbaw0Rwam28814gFO7q,711pHBV6VsyuCFijElM7dy,34wa3zf2prXFMk47t9zHFG,4RnyLYThKwoncxaRFZaGSq,4oC3Mh9wD9vaZIvlxTsdX4,7vuEY6lLHXltcYVSWZm5hi,3eI35uCed555J4UWJwGKUp,0vu8qdxT7NaMd1Bk328mwZ,5P0oVsrFGgaVom4nSCTrQM,5tSaJk9DFt2oEz3o2uJRuB,6k1CVP7aiwq2KAcouCW70z,7Kh2ce3pejIOQ9izmtFDSE"
John Coltrane,2hGh5VOeeqimQFxqXvfCUf,jazz,"https://i.scdn.co/image/ab67616d00001e02a9fd27eaf2f1bf6fdbcd085a,https://i.scdn.co/image/ab67616d00001e02ab152bc5ac7e515235771075,https://i.scdn.co/image/ab67616d00001e0217608e0f7a6351dfa00750ed,https://i.scdn.co/image/ab67616d00001e024d2ab48e80a4a9785a811e76,https://i.scdn.co/image/ab67616d00001e02e6874e4af354e8edae0e88fb,https://i.scdn.co/image/ab67616d00001e021d8f88f859b9a7e5b3ef274f,https://i.scdn.co/image/ab67616d00001e02e407464fb2e70ed95b9836ec,https://i.scdn.co/image/ab67616d00001e022a7a9c4360cedfd978af36b7,https://i.scdn.co/image/ab67616d00001e024d516372c2d0b7d5b594fab4,https://i.scdn.co/image/ab67616d00001e02c3ce7cd6d0766399119bed9a,https://i.scdn.co/image/ab67616d00001e0270bdfb9afe15eafcea704dc3,https://i.scdn.co/image/ab67616d00001e0226adef133a9953890d9cf25d,https://i.scdn.co/image/ab67616d00001e026b14b0bdb0cab367da253f58,https://i.scdn.co/image/ab67616d00001e0200941bef9fd85ea3a18e8839,https://i.scdn.co/image/ab67616d00001e024f5b03e074a092e569c4ad93,https://i.scdn.co/image/ab67616d00001e024ad3f4db85366a88e2a3d3f3,https://i.scdn.co/image/ab67616d00001e02e5289ce7df26c204302d669c,https://i.scdn.co/image/ab67616d00001e02c8b2ab0786a90c10b99407b2","2oYI2J7TMZPGvjSMRfVfDR,6X4w3XifxQVXdKDgwgD7Wk,5A4BHYbEff8raBUrt4CCE0,5OdRhr4aotXEXEnH6N2eRv,04sQeDrLHPx83hfP9A6S22,7pmiAWsrvNTzeiU0Upkdkz,4N6QrNl4RvEjyaPtUilwRD,3p6XK8PERkujtV6MRu7QH3,4WDoePMgg4gtyi4JSbziF9,2G5i8ka9XO6FO5mTBJRL3k,6fpayMNlNikn4c95Y7buYe,2c5zFtL5CYZedaCEmTlDYD,2iwEvDsbU48EFIuHoM2o2K,4m5Lzwz6tSQbpjoEQ5pqNC,6boi7yBFOL4j0oPtrwS2sO,3x38mYlwkm6L6vYIn0Hzqk,13vOj4n0shZtxuPqrw00iP,0yNuqS3SINhauD1xpneGU7"
Etta James,0iOVhN3tnSvgDbcg25JoJb,jazz,"https://i.scdn.co/image/ab67616d00001e0244f3e08900bc7715b621f6b6,https://i.scdn.co/image/ab67616d00001e02617f78eb4389bb0a7d27719a,https://i.scdn.co/image/ab67616d00001e020935eaa521c035fa250bacd1,https://i.scdn.co/image/ab67616d00001e029ac75f51841c3d4b2e702c11,https://i.scdn.co/image/ab67616d00001e02a9868ff8f75ccef1bde65de7,https://i.scdn.co/image/ab67616d00001e02c820f3545433fc0ec028af37,https://i.scdn.co/image/ab67616d00001e02299ba12a268983770b76c045,https://i.scdn.co/image/ab67616d00001e02565d8d87961b3fd8a09c53b8,https://i.scdn.co/image/ab67616d00001e02df66d858b5fe31dce623bb10,https://i.scdn.co/image/ab67616d00001e028ad09e612a0c1b5658a2ce1d,https://i.scdn.co/image/ab67616d00001e0287c3bf3d1a71da5f9f8097be,https://i.scdn.co/image/ab67616d00001e02dbe323706c65949e50663dd3,https://i.scdn.co/image/ab67616d00001e02c82fb8ca1f76160b6c9ce02b,https://i.scdn.co/image/ab67616d00001e029a788e6e0197d1649b06ca88,https://i.scdn.co/image/ab67616d00001e0288ded1882e44a7f52f7b9435,https://i.scdn.co/image/ab67616d00001e02d4d71de968d36187984eb412,https://i.scdn.co/image/ab67616d00001e02037f82f982a2a86cb284fb6c,https://i.scdn.co/image/ab67616d00001e020909362538f1acb9e3944398,https://i.scdn.co/image/ab67616d00001e022c3d8fdfdbac350df6b68c97,https://i.scdn.co/image/ab67616d00001e02b700677ad9527a2216a4652c","5IL1UvzlAikdDBD5FKfLrq,6s1DWmUCmFjzD09SRdnfVH,7FN9qiQpqpz96scSSGBT0A,7EVdCFnjNzPlPBWI89YtGs,1FbyARbzpYjJBoHm9UgDyQ,58JJWoAHtiThhhF3F2ZM0Z,3bErQK5v3pIzslbOmDlyH8,0wr68AslbZFwNchRZL0aoL,5yDq88qVsz2SX7LyRxS6Jk,3We1lVRhPW7MdsxDnDkGDk,6IICcthNyUNV4bdJlm8Idi,4PixeMJJQqW5TjrwRK2Rzm,3Zr33AetxwaBTlxxUTyh0h,1uFZt6qKg7lb54e5eXarBk,5AcqbIgJL2xHdmQqYM5TKn,73XbGVMidbd8XpuNmTVkOW,1FIwDtSAdIyBCpBvNheudQ,3KrNG7VH4MPb4LM1lQi6aT,6a5E1Xeddz6P4nzOcWPkMq,0q0d2YwMpWctvD0yYXONcS"
